sport,home_team,away_team,network,viewership_millions,season,is_estimate,source,notes,is_rivalry,is_ranked_matchup,is_prime_time,conference,game_type
mens_basketball,Michigan,Villanova,FS1,0.402,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Tuesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Minnesota,Michigan State,BTN,0.402,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Nebraska,Washington,BTN,0.399,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Purdue,Penn State,BTN,0.399,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Oklahoma,Texas,ESPN2,0.391,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,North Carolina,Georgetown,ESPN,0.388,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Sunday 5PM ET,0,0,0,Unknown,regular_season
mens_basketball,UCLA,Rutgers,BTN,0.384,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 3R; Thursday 9PM ET,0,0,1,Unknown,postseason
mens_basketball,Wisconsin,Marquette,FS1,0.38,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arkansas,Texas A&M,ESPN2,0.377,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Clemson,Wake Forest,ESPN2,0.375,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC 2R; Wednesday 9:30PM ET,0,0,1,Unknown,postseason
mens_basketball,Clemson,Louisville,ESPN2,0.373,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Illinois,Northwestern,BTN,0.373,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Minnesota,Iowa,BTN,0.371,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Tuesday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Marquette,Indiana,ESPN,0.37,2025,0,TV Media Blog,TV Media Blog chart GuYep; Sunday 1:00PM ET,0,0,0,Unknown,regular_season
mens_basketball,Notre Dame,NC State,CW,0.369,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Colorado,Kansas,ESPN,0.363,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Tuesday 11PM ET,0,0,0,Unknown,regular_season
mens_basketball,Penn State,Michigan,FS1,0.361,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Michigan,Rutgers,BTN,0.359,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Wisconsin,Washington,BTN,0.354,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 3R; Thursday 2:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Minnesota,Indiana,BTN,0.35,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Oregon,Michigan State,FS1,0.348,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Iowa,Maryland,FS1,0.34,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,UConn,Georgetown,FS1,0.34,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big East SF; Friday 8PM ET,0,0,1,Unknown,postseason
mens_basketball,Auburn,Texas,ESPN2,0.339,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Mississippi State,Arkansas,ESPN2,0.338,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Texas,Ole Miss,ESPN2,0.338,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arizona,Auburn,ESPN,0.327,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 10PM ET,0,0,0,Unknown,regular_season
mens_basketball,Nebraska,Maryland,BTN,0.326,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,TCU,Houston,ESPN2,0.324,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,SMU,NC State,ESPN2,0.319,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Michigan,Minnesota,BTN,0.316,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Tuesday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Iowa,USC,BTN,0.315,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Purdue,Minnesota,BTN,0.315,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Iowa State,Colorado,FS1,0.311,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Thursday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Texas A&M,Texas,ESPN2,0.311,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Texas Tech,Cincinnati,ESPN2,0.309,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Iowa,Rutgers,BTN,0.308,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Tuesday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Iowa State,Oklahoma State,ESPN2,0.307,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,BYU,UCF,ESPN2,0.304,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Tuesday 11PM ET,0,0,0,Unknown,regular_season
mens_basketball,Montana,Idaho,ESPN2,0.302,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big Sky Champ; Wednesday 11:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,UConn,Providence,TNT,0.297,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Tuesday 7:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Houston,Texas Tech,FS1,0.296,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,UConn,Xavier,FS1,0.296,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big East QF; Thursday 7PM ET,0,0,1,Unknown,postseason
mens_basketball,USC,Nebraska,BTN,0.288,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Wisconsin,Minnesota,BTN,0.288,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Villanova,BYU,TNT,0.287,2025,0,TV Media Blog,TV Media Blog chart GuYep; Monday 9:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,NC State,Pittsburgh,ESPN2,0.286,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC 2R; Wednesday 12PM ET,0,0,0,Unknown,postseason
mens_basketball,Utah,Oklahoma State,ESPN2,0.285,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Ohio State,Minnesota,BTN,0.282,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Monday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,UConn,Seton Hall,FS1,0.282,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,NC State,Texas,ESPN2,0.278,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Maui; Wednesday 9:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Ohio State,Penn State,FS1,0.273,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Monday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Hawaii,Call State Fullerton,ESPN2,0.27,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big West SF; Friday 11:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Oklahoma State,BYU,FS1,0.27,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,UConn,DePaul,TNT,0.27,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 12:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arizona,Cincinnati,FS1,0.261,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Maryland,Indiana,BTN,0.261,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Wednesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan State,Northwestern,BTN,0.26,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Thursday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,UMBC,Vermont,ESPN2,0.26,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; AE Champ; Saturday 11AM ET,0,0,0,Unknown,regular_season
mens_basketball,Florida,George Washington,ESPN2,0.259,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Orange Bowl Classic; Saturday 2:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Indiana,Milwaukee,FS1,0.259,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Indiana,Alabama A&M,BTN,0.257,2025,0,TV Media Blog,TV Media Blog chart GuYep; Wednesday 8:00PM ET,0,0,1,Unknown,regular_season
mens_basketball,West Virginia,Kansas State,FS1,0.257,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Tuesday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Hawaii,UC Irvine,ESPN2,0.256,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big West Champ; Saturday 10PM ET,0,0,0,Unknown,regular_season
mens_basketball,Tennessee,Texas,ESPN2,0.256,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Gonzaga,Oklahoma,ESPN2,0.253,2025,0,TV Media Blog,TV Media Blog chart GuYep; Saturday 10:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Maryland,Georgetown,FS1,0.253,2025,0,TV Media Blog,TV Media Blog chart GuYep; Friday 6:00PM ET,0,0,0,Unknown,regular_season
mens_basketball,Penn State,Iowa,BTN,0.253,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Gonzaga,Santa Clara,ESPN2,0.252,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Thursday 11:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,SFA,McNeese,ESPN2,0.25,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Southland Champ; Wednesday 5PM ET,0,0,0,Unknown,regular_season
mens_basketball,Iowa,Robert Morris,BTN,0.243,2025,0,TV Media Blog,TV Media Blog chart GuYep; Tuesday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Maryland,Ohio State,FS1,0.243,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Thursday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Minnesota,UCLA,FS1,0.242,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Iowa,Northwestern,FS1,0.24,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Sunday 3PM ET,0,0,0,Unknown,regular_season
mens_basketball,Indiana,Penn State,FS1,0.238,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Tuesday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Penn State,Wisconsin,FS1,0.238,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Thursday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Saint John's,Alabama,FS1,0.238,2025,0,TV Media Blog,TV Media Blog chart GuYep; Saturday 12:00PM ET,0,0,0,Unknown,regular_season
mens_basketball,Saint Mary's,Santa Clara,ESPN2,0.238,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; WCC SF; Monday 11:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Michigan,Middle Tennessee,BTN,0.236,2025,0,TV Media Blog,TV Media Blog chart hLqu7; Wednesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Utah Valley,Cal Baptist,ESPN2,0.235,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; WAC Champ; Saturday 11:59PM ET,0,0,1,Unknown,regular_season
mens_basketball,Rutgers,Columbia,FS1,0.233,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Monday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan State,San Jose State,BTN,0.23,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Thursday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Washington,Wisconsin,FS1,0.23,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Akron,Toledo,ESPN2,0.228,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; MAC Champ; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Utah,Iowa State,FS1,0.226,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Rutgers,Nebraska,BTN,0.224,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,South Carolina,Georgia,ESPN2,0.224,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Illinois,Maryland,BTN,0.223,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Saint Mary's,Wichita State,ESPN2,0.221,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Battle 4 Atlantis; Wednesday 7:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Georgetown,UConn,TNT,0.214,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Thursday 7:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Houston,Colorado,ESPN2,0.214,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kansas State,TCU,ESPN2,0.214,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Villanova,Georgetown,FS1,0.213,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big East QF; Thursday 9:30PM ET,0,0,1,Unknown,postseason
mens_basketball,Auburn,Saint John's,TruTV,0.212,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Players Era; Wednesday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Indiana,Northwestern,FS1,0.21,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,West Virginia,Pittsburgh,FS1,0.207,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Thursday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,USF,Charlotte,ESPN2,0.2,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; American SF; Saturday 3PM ET,0,0,0,Unknown,postseason
mens_basketball,Cincinnati,West Virginia,ESPN2,0.198,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Thursday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,VCU,Dayton,ESPN2,0.198,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Friday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Butler,Providence,TNT,0.194,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Rutgers,Purdue,FS1,0.193,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Tuesday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Wisconsin,Northwestern,BTN,0.193,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Purdue,Washington,BTN,0.191,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Wednesday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Illinois,Rutgers,BTN,0.188,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Thursday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Creighton,Providence,TNT,0.187,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 5:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Marquette,Villanova,TNT,0.187,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 2:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Purdue,Evansville,BTN,0.185,2025,0,TV Media Blog,TV Media Blog chart GuYep; Tuesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,St.John's,Iona,TNT,0.185,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Saint John's,Seton Hall,FS1,0.183,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Northwestern,Ohio State,BTN,0.182,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Wichita State,Tulsa,ESPN2,0.174,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; American SF; Saturday 5:30PM ET,0,0,0,Unknown,postseason
mens_basketball,UCLA,Northwestern,FS1,0.173,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Auburn,Oregon,TruTV,0.169,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Playera Era; Monday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Tulsa,North Texas,ESPN2,0.167,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; American QF; Friday 3:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Butler,Marquette,FS1,0.166,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Friday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Troy,Akron,ESPN2,0.166,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Merrimack,Siena,ESPN2,0.164,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; MAAC Champ; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Colorado State,Utah State,FS1,0.163,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Friday 10PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan,Oakland,FS1,0.161,2025,0,TV Media Blog,TV Media Blog chart GuYep; Monday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Xavier,Cincinnati,TNT,0.159,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Friday 7:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Ohio State,Western Michigan,BTN,0.158,2025,0,TV Media Blog,TV Media Blog chart hLqu7; Thursday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,West Virginia,Wake Forest,ESPN2,0.156,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arizona,Kansas State,FS1,0.151,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,UAB,Memphis,ESPN2,0.151,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Thursday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Robert Morris,Detroit Mercy,ESPN2,0.15,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Horizon SF; Monday 9:30PM ET,0,0,1,Unknown,postseason
mens_basketball,Gonzaga,Oregon State,ESPN2,0.148,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; WCC Champ; Tuesday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Northwestern,Oregon,BTN,0.146,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Dayton,Saint Bonaventure,USA,0.143,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; A10 QF; Friday 2PM ET,0,0,0,Unknown,postseason
mens_basketball,Memphis,FAU,ESPN2,0.143,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Thursday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Creighton,Xavier,FS1,0.14,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,USF,FAU,ESPN2,0.139,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Butler,Georgetown,TNT,0.138,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Troy,Georgia Southern,ESPN2,0.138,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Sun Belt Champ; Monday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Texas Tech,LSU,ESPN2,0.137,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Sunday 3PM ET,0,0,0,Unknown,regular_season
mens_basketball,Howard,NC Central,ESPN2,0.136,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; MEAC Champ; Saturday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Minnesota,Maryland,BTN,0.134,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Sunday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Florida Atlantic,Temple,ESPN2,0.133,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Thursday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,New Mexico,Utah State,FS1,0.133,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Wednesday 11PM ET,0,0,0,Unknown,regular_season
mens_basketball,George Washington,Dayton,ESPN2,0.132,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Friday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Saint Bonaventure,Saint Louis,ESPN2,0.131,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Friday 5:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Oregon,Wisconsin,BTN,0.13,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Wednesday 11PM ET,0,0,0,Unknown,regular_season
mens_basketball,Saint John's,Quinnipiac,FS1,0.13,2025,0,TV Media Blog,TV Media Blog chart GuYep; Monday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Memphis,Tulane,ESPN2,0.128,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Sunday 3PM ET,0,0,0,Unknown,regular_season
mens_basketball,Notre Dame,Clemson,ESPN2,0.128,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Villanova,Temple,FS1,0.127,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Monday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Northwestern,Jackson State,BTN,0.126,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Villanova,Providence,FS1,0.125,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Friday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Virginia,Dayton,ESPN2,0.125,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Xavier,Georgetown,TNT,0.125,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 1:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,TCU,Oklahoma State,ESPNU,0.122,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 2R; Wednesday 9:30PM ET,0,0,1,Unknown,postseason
mens_basketball,Furman,Chattanooga,ESPN2,0.121,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Georgetown,Villanova,TNT,0.121,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Washington,Iowa,BTN,0.121,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Wednesday 11PM ET,0,0,0,Unknown,regular_season
mens_basketball,Bradley,Murray State,ESPN2,0.12,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Sunday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Illinois,UTRGV,BTN,0.12,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Monday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Nebraska,Creighton,FS1,0.12,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Sunday 5PM ET,0,0,0,Unknown,regular_season
mens_basketball,UAB,USF,ESPN2,0.12,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Thursday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Washington,UCLA,BTN,0.119,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Wednesday 11PM ET,0,0,0,Unknown,regular_season
mens_basketball,Wisconsin,Northern Illinois,BTN,0.119,2025,0,TV Media Blog,TV Media Blog chart GuYep; Friday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,VCU,Fordham,USA,0.118,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 12:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,New Mexico,Nevada,FS1,0.115,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,TCU,Kansas State,TNT,0.115,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Maryland,Rutgers,FS1,0.114,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Sunday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Florida State,Cal,ESPNU,0.113,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC 2R; Wednesday 7PM ET,0,0,1,Unknown,postseason
mens_basketball,Ohio State,Purdue Fort Wayne,BTN,0.113,2025,0,TV Media Blog,TV Media Blog chart GuYep; Friday 6:30PM ET,0,0,0,Unknown,regular_season
